"Customer Sales Order Production Details","Müşteri Siparişine Ait Üretim Detayları"
"Customer","Müşteri"
"Sales Order","Satış Siparişi"
"Work Order","İş Emri"
"Item","Stok Kodu"
"Item Name","Stok Adı"
"BOM","BOM"
"Planned Qty","Planlanan Miktar"
"Produced Qty","Üretilen Miktar"
"Pending Qty","Kalan Miktar"
"WO Status","İş Emri Durumu"
"Operations Progress %","Operasyon İlerlemesi %"
"Last Job Card Date","Son İş Kartı Tarihi"
"Manufacture Entries","Üretim Hareketi Sayısı"
"Not permitted to read Sales Order","Satış Siparişi okuma izniniz yok"
"Customer not found","Müşteri bulunamadı"
"Sales Order not found","Satış Siparişi bulunamadı"
"Selected Sales Order does not belong to the selected Customer","Seçilen Satış Siparişi, seçilen Müşteriye ait değil"
"Sales Order Item","Satış Siparişi Kalemi"
"SO Delivery Date","SO Teslim Tarihi"
"Planned Start","Planlanan Başlangıç"
"Planned End","Planlanan Bitiş"
"Actual Start","Gerçek Başlangıç"
"Actual End","Gerçek Bitiş"
"Last Operation","Son Operasyon"
"End Customer","Nihai Müşteri"
"Sales Order Status","Sipariş Durumu"
"Order Serial","Seri No"
"Color","Renk"
"Completed Operations","Tamamlanan İşlemler"
"Pending Operations","Bekleyen İşlemler"
"Taslak","Taslak"
"Teslim ve Faturalandırılacak","Teslim ve Faturalandırılacak"
"Teslim Edilecek","Teslim Edilecek"
"Faturalandırılacak","Faturalandırılacak"
"Tamamlandı","Tamamlandı"
"Kapalı","Kapalı"
"İptal","İptal"
"Başlamadı","Başlamadı"
"Devam Ediyor","Devam Ediyor"
"Plan Status","Plan Durumu"
"Planned","Planlandı"
"Not Planned","Planlanmadı"
"Only Not Planned","Sadece Planlanmayanlar"
"Profile Entry","Profil Girişi"
"Profile Exit","Profil Çıkışı"
"Profile Stock Ledger","Profil Stok Defteri"
"Profile Entry Item","Profil Giriş Kalemi"
"Profile Exit Item","Profil Çıkış Kalemi"
"Scrap Profile Entry","Parça Profil Girişi"
"Rezerved Raw Materials","Rezerve Edilmiş Hammaddeler"

"Profile Reorder Rule","Profil Yeniden Sipariş Kuralı"
"Minimum Quantity","Asgari Miktar"
"Reorder Quantity","Yeniden Sipariş Miktarı"
"Default Supplier","Varsayılan Tedarikçi"
"Last Request On","Son Talep Tarihi"

"Profile Code","Profil Kodu"
"Length (m)","Boy (m)"
"Quantity","Adet"
"Total Length (m)","Toplam Boy (mtül)"
"Total Lenght","Toplam Boy (mtül)"
"Description","Açıklama"
"Entry Date","Giriş Tarihi"
"Item Code","Ürün Kodu"
"Received Quantity","Alınan Miktar"
"Output Quantity","Çıkan Miktar"
"Purchase Receipt","Alış İrsaliyesi"
"Is Scrap Piece","Parça mı"
"Warehouse","Depo"
"Date","Tarih"
"Supplier","Tedarikçi"
"Remarks","Açıklamalar"
"Amended From","Düzeltilen Kayıt"
"Series","Seri"
"Boy","Boy"
"Adet","Adet"
"Toplam (mtül)","Toplam (mtül)"
"Parça","Parça"
"Güncelleme","Güncelleme"
"Profile Type","Profil Tipi"
"Is Profile","Profil mi?"
"Profile Length","Profil Boyu"
"Profile Length (m)","Profil Boyu (m)"
"Profile Length Qty","Profil Boyu Adedi"
"Stock Count Adjustment","Stok Sayım Düzeltmesi"
"Stock Reconciliation","Stok Mutabakatı"
"Count","Sayım"
"Adjustment","Düzeltme"
"Entry","Giriş"
"Exit","Çıkış"
"Sayım Düzeltmesi","Sayım Düzeltmesi"
"Count Adjustment","Sayım Düzeltmesi"
"Stock Adjustment Supplier","Sayım Düzeltme Tedarikçisi"
"Exit Quantity","Çıkan Miktar"
"Long Term Reserve Usage","Uzun Vadeli Rezerv Kullanımı"
"Used Qty","Kullanılan Miktar"
"Usage Date","Kullanım Tarihi"
"Status","Durum"
"Active","Aktif"
"Renewed","Yenilendi"
"Cancelled","İptal"
"Sales Order","Satış Siparişi"
"Material Request","Malzeme Talebi"
"Shortage","Açık Miktar"
"Create Material Request for Shortages","Eksikler İçin Satınalma Talebi Oluştur"
"No shortages to request.","Talep edilecek eksik yok."
"Long term reserve already used for this item.","Bu hammadde için uzun vadeli rezerv zaten kullanıldı."
"Long term reserve usage deleted for cancelled Sales Order.","İptal edilen Satış Siparişi için uzun vadeli rezerv kaydı silindi."
"You cannot use long term reserve for the same item twice.","Aynı hammadde için iki kez uzun vadeli rezerv kullanamazsınız."
"Show Details","Detayları Gör"
"Long Term Reserve Suggestion","Uzun Vadeli Rezerv Kullanımı Önerisi"
"You must save the Sales Order first.","Lütfen önce Satış Siparişini kaydedin."
"Loading...","Yükleniyor..."
"No raw material shortages found.","Açık hammadde bulunamadı."
"Some items could not be processed:","Bazı hammaddeler için işlem yapılamadı:"
"Records created for others.","Diğerleri için kayıt oluşturuldu."
"Long term reserve usage already exists for this item.","Bu hammadde için uzun vadeli rezerv kullanımı zaten mevcut."
"Long term reserve usage successfully recorded.","Uzun vadeli rezerv kullanımı başarıyla kaydedildi."
"Long term reserve usage could not be recorded.","Uzun vadeli rezerv kullanımı kaydedilemedi."
"Material Request created: {0} shortages, {1} reserve renewal rows","Malzeme Talebi oluşturuldu: {0} eksik, {1} rezerv yenileme satırı"
"Stock Insufficient!","Stok Yetersiz!"
"Total requirement ({0}) + reserved ({1}) > stock ({2})!","Toplam ihtiyaç ({0}) + rezerve ({1}) > stok ({2})!"
"Document Details","Evrak Detayları"
"Material Request Details","Malzeme Talep Detayları"
"Purchase Order Details","Sipariş Edilen Detayları"
"Document No","Belge No"
"Quantity","Miktar"
"Date","Tarih"
"Long Term Reserve Details","Uzun Vadeli Rezerv Detayları"
"Used Long Term Reserve Details","Kullanılan Uzun Vadeli Rezerv Detayları"
"Customer","Müşteri"
"Delivery Date","Teslim Tarihi"
"No details found.","Detay bulunamadı."
"Parent Sales Order","Ana Satış Siparişi"
"End Customer","Nihai Müşteri"
"Deleted Long Term Reserve","Silinen Uzun Vadeli Rezerv"
"Deleted By","Silen"
"Deleted At","Silinme Tarihi"
"Reason","Sebep"
"Long Term Reserve Usage Report","Uzun Vadeli Rezerv Kullanım Raporu"
"Long Term Reserve Usage Summary","Uzun Vadeli Rezerv Kullanım Özeti"
"Ana Sipariş","Ana Sipariş"
"Toplam Uzun Vadeli Rezerv","Toplam Uzun Vadeli Rezerv"
"Alt Siparişlerde Kullanılan","Alt Siparişlerde Kullanılan"
"Kalan Rezerv","Kalan Rezerv"
"Alt Sipariş","Alt Sipariş"
"Kullanılan Miktar","Kullanılan Miktar"
"Kullanım Tarihi","Kullanım Tarihi"
"Kullanım kaydı yok.","Kullanım kaydı yok."
"Uzun Vadeli Rezerv Özeti","Uzun Vadeli Rezerv Özeti"
"Stok hareketi ile ilişkili rezervler güncellendi.","Stok hareketi ile ilişkili rezervler güncellendi."
"Satınalma fişi ile ilişkili uzun vadeli rezerv kullanımları geri yüklendi.","Satınalma fişi ile ilişkili uzun vadeli rezerv kullanımları geri yüklendi."
"Uzun vadeli rezervten {0} adet kullanıldı.","Uzun vadeli rezervten {0} adet kullanıldı."
"Uzun vadeli rezervten kullanılan {0} adet {1} malzeme yerine yenileme","Uzun vadeli rezervten kullanılan {0} adet {1} malzeme yerine yenileme"
"Kullanılacak miktar seçilmedi.","Kullanılacak miktar seçilmedi."
"İşlem başarısız.","İşlem başarısız."
"Veri bulunamadı.","Veri bulunamadı."
"Eksik parametre.","Eksik parametre."
"Accessory Delivery Package","Aksesuar Teslimat Paketi"
"Accessory Delivery Package Item","Aksesuar Teslimat Paketi Malzeme"
"OpTi No","OpTi No"
